,volume,date,day_of_week,month,year,day_of_year,rolling_mean_week,rolling_median_week,rolling_sd_week,rolling_max_week,projected_volume,holiday,total_release,rolling_releases
221,805,2017-09-29,4,9,2017,272,551.6,486.0,153.61087201106548,805.0,678.0,0,1.0,6.0
222,602,2017-09-30,5,9,2017,273,574.8,586.0,149.9423222442547,805.0,507.0,0,2.0,5.0
223,497,2017-10-01,6,10,2017,274,557.0,497.0,153.5203569563331,805.0,627.0,0,3.0,4.0
224,523,2017-10-02,0,10,2017,275,573.4,523.0,141.97640649065576,805.0,420.0,0,0.0,4.0
225,571,2017-10-03,1,10,2017,276,599.6,571.0,121.86796133520859,805.0,390.0,0,0.0,6.0
226,678,2017-10-04,2,10,2017,277,574.2,571.0,70.95561993246143,678.0,341.0,0,0.0,6.0
227,507,2017-10-05,3,10,2017,278,555.2,523.0,74.29131846992578,678.0,386.0,0,1.0,7.0
228,627,2017-10-06,4,10,2017,279,581.2,571.0,71.52761704404749,678.0,327.0,0,3.0,6.0
229,420,2017-10-07,5,10,2017,280,560.6,571.0,101.16965948346338,678.0,316.0,0,2.0,3.0
230,390,2017-10-08,6,10,2017,281,524.4,507.0,125.8820876852619,678.0,810.0,0,0.0,4.0
231,341,2017-10-09,0,10,2017,282,457.0,420.0,112.59884546477386,627.0,467.0,1,1.0,6.0
232,386,2017-10-10,1,10,2017,283,432.8,390.0,112.16817730533043,627.0,354.0,0,0.0,8.0
233,327,2017-10-11,2,10,2017,284,372.8,386.0,38.10118108405697,420.0,388.0,0,0.0,8.0
234,316,2017-10-12,3,10,2017,285,352.0,341.0,34.0661121937934,390.0,361.0,0,3.0,8.0
235,810,2017-10-13,4,10,2017,286,436.0,341.0,210.76171379071684,810.0,357.0,0,2.0,5.0
236,467,2017-10-14,5,10,2017,287,461.2,386.0,203.9870093903041,810.0,451.0,0,3.0,3.0
237,354,2017-10-15,6,10,2017,288,454.8,354.0,207.4094983360213,810.0,429.0,0,0.0,1.0
238,388,2017-10-16,0,10,2017,289,467.0,388.0,199.662214752817,810.0,306.0,0,0.0,1.0
239,361,2017-10-17,1,10,2017,290,476.0,388.0,192.02213414083286,810.0,338.0,0,0.0,1.0
240,357,2017-10-18,2,10,2017,291,385.4,361.0,47.574152646159554,467.0,384.0,0,0.0,1.0
241,451,2017-10-19,3,10,2017,292,382.2,361.0,40.76395466585759,451.0,386.0,0,1.0,2.0
242,429,2017-10-20,4,10,2017,293,397.2,388.0,41.583650633392935,451.0,363.0,0,0.0,1.0
243,306,2017-10-21,5,10,2017,294,380.8,361.0,58.74691481261032,451.0,385.0,0,0.0,1.0
244,338,2017-10-22,6,10,2017,295,376.2,357.0,61.519915474585126,451.0,382.0,0,0.0,1.0
245,384,2017-10-23,0,10,2017,296,381.6,384.0,60.591253494213944,451.0,376.0,0,1.0,2.0
246,386,2017-10-24,1,10,2017,297,368.6,384.0,47.547870614782575,429.0,335.0,0,0.0,2.0
247,363,2017-10-25,2,10,2017,298,355.4,363.0,33.746110887035776,386.0,377.0,0,0.0,2.0
248,385,2017-10-26,3,10,2017,299,371.2,384.0,20.873428084531355,386.0,560.0,0,0.0,2.0
249,382,2017-10-27,4,10,2017,300,380.0,384.0,9.617692030840626,386.0,385.0,0,1.0,2.0
250,376,2017-10-28,5,10,2017,301,378.4,382.0,9.449867723947078,386.0,334.0,0,1.0,8.0
251,335,2017-10-29,6,10,2017,302,368.2,376.0,20.388722372922363,385.0,418.0,0,0.0,10.0
252,377,2017-10-30,0,10,2017,303,371.0,377.0,20.457272545481292,385.0,339.0,0,0.0,12.0
253,560,2017-10-31,1,10,2017,304,406.0,377.0,88.13909461754228,560.0,317.0,0,0.0,17.0
254,385,2017-11-01,2,11,2017,305,406.6,377.0,87.9448690942233,560.0,383.0,0,7.0,19.0
255,334,2017-11-02,3,11,2017,306,398.2,377.0,93.432863597345,560.0,433.0,0,3.0,12.0
256,418,2017-11-03,4,11,2017,307,414.8,385.0,86.51416069060639,560.0,538.0,0,2.0,9.0
257,339,2017-11-04,5,11,2017,308,407.2,385.0,92.1504205090789,560.0,704.0,0,5.0,7.0
258,317,2017-11-05,6,11,2017,309,358.6,339.0,41.66893327168472,418.0,704.0,0,2.0,2.0
259,383,2017-11-06,0,11,2017,310,358.2,339.0,41.36060927984638,418.0,1570.0,0,0.0,0.0
260,433,2017-11-07,1,11,2017,311,378.0,383.0,49.729267036626396,433.0,976.0,0,0.0,13.0
261,538,2017-11-08,2,11,2017,312,402.0,383.0,88.05112151472048,538.0,852.0,0,0.0,13.0
262,704,2017-11-09,3,11,2017,313,475.0,433.0,151.32911154169906,704.0,926.0,0,0.0,13.0
263,704,2017-11-10,4,11,2017,314,552.4,538.0,149.2692198679953,704.0,1081.0,1,0.0,13.0
264,1570,2017-11-11,5,11,2017,315,789.8,704.0,451.1498642358209,1570.0,1025.0,0,13.0,14.0
265,976,2017-11-12,6,11,2017,316,898.4,704.0,406.9825549086835,1570.0,914.0,0,0.0,1.0
266,852,2017-11-13,0,11,2017,317,961.2,852.0,358.84704262401203,1570.0,914.0,0,0.0,6.0
267,926,2017-11-14,1,11,2017,318,1005.6,926.0,331.78125323773116,1570.0,873.0,0,0.0,11.0
268,1081,2017-11-15,2,11,2017,319,1081.0,976.0,285.7498906386482,1570.0,1185.0,0,1.0,11.0
269,1025,2017-11-16,3,11,2017,320,972.0,976.0,88.34874079464585,1081.0,993.0,0,0.0,10.0
270,914,2017-11-17,4,11,2017,321,959.6,926.0,91.92551332464525,1081.0,972.0,0,5.0,10.0
271,914,2017-11-18,5,11,2017,322,972.0,926.0,76.70397642886263,1081.0,826.0,0,5.0,8.0
272,873,2017-11-19,6,11,2017,323,961.4,914.0,87.54598791492117,1081.0,1656.0,0,0.0,3.0
273,1185,2017-11-20,0,11,2017,324,982.2,914.0,126.675569862541,1185.0,1337.0,0,0.0,7.0
274,993,2017-11-21,1,11,2017,325,975.8,914.0,124.76658206426715,1185.0,866.0,0,0.0,9.0
275,972,2017-11-22,2,11,2017,326,987.4,972.0,120.19692175758703,1185.0,2271.0,0,3.0,9.0
276,826,2017-11-23,3,11,2017,327,969.8,972.0,138.65677048020237,1185.0,2069.0,1,0.0,9.0
277,1656,2017-11-24,4,11,2017,328,1126.4,993.0,322.4070408660446,1656.0,2147.0,0,4.0,10.0
278,1337,2017-11-25,5,11,2017,329,1156.8,993.0,336.1855142625859,1656.0,3191.0,0,2.0,7.0
279,866,2017-11-26,6,11,2017,330,1131.4,972.0,355.8761020355249,1656.0,2365.0,0,0.0,14.0
280,2271,2017-11-27,0,11,2017,331,1391.2,1337.0,600.4978767656045,2271.0,1796.0,0,3.0,19.0
281,2069,2017-11-28,1,11,2017,332,1639.8,1656.0,564.2124599829384,2271.0,1626.0,0,1.0,18.0
282,2147,2017-11-29,2,11,2017,333,1738.0,2069.0,608.7109330380052,2271.0,1839.0,0,1.0,18.0
283,3191,2017-11-30,3,11,2017,334,2108.8,2147.0,828.4112505271754,3191.0,1909.0,0,9.0,17.0
284,2365,2017-12-01,4,12,2017,335,2408.6,2271.0,451.87033538394456,3191.0,1756.0,0,5.0,8.0
285,1796,2017-12-02,5,12,2017,336,2313.6,2147.0,531.0290010912762,3191.0,1784.0,0,2.0,3.0
286,1626,2017-12-03,6,12,2017,337,2225.0,2147.0,612.7156763132463,3191.0,1928.0,0,1.0,5.0
287,1839,2017-12-04,0,12,2017,338,2163.4,1839.0,637.4992549015244,3191.0,2491.0,0,0.0,6.0
288,1909,2017-12-05,1,12,2017,339,1907.0,1839.0,276.43896252156503,2365.0,1693.0,0,0.0,9.0
289,1756,2017-12-06,2,12,2017,340,1785.2,1796.0,105.51634944405231,1909.0,1892.0,0,0.0,9.0
290,1784,2017-12-07,3,12,2017,341,1782.8,1784.0,105.34562164608151,1909.0,1886.0,0,4.0,9.0
291,1928,2017-12-08,4,12,2017,342,1843.2,1839.0,75.24426888474167,1928.0,1796.0,0,2.0,5.0
292,2491,2017-12-09,5,12,2017,343,1973.6,1909.0,298.85330849766274,2491.0,1967.0,0,3.0,3.0
293,1693,2017-12-10,6,12,2017,344,1930.4,1784.0,324.9943076424559,2491.0,2125.0,0,0.0,1.0
294,1892,2017-12-11,0,12,2017,345,1957.6,1892.0,312.18792417388477,2491.0,3327.0,0,0.0,4.0
295,1886,2017-12-12,1,12,2017,346,1978.0,1892.0,301.1453137606481,2491.0,2237.0,0,0.0,11.0
296,1796,2017-12-13,2,12,2017,347,1951.6,1886.0,312.2071427754324,2491.0,2061.0,0,0.0,11.0
297,1967,2017-12-14,3,12,2017,348,1846.8,1886.0,105.19363098590814,1967.0,1866.0,0,1.0,11.0
298,2125,2017-12-15,4,12,2017,349,1933.2,1892.0,123.1653360325025,2125.0,1906.0,0,3.0,10.0
299,3327,2017-12-16,5,12,2017,350,2220.2,1967.0,630.4392912882245,3327.0,1753.0,0,7.0,8.0
300,2237,2017-12-17,6,12,2017,351,2290.4,2125.0,602.8613439257808,3327.0,1835.0,0,0.0,1.0
301,2061,2017-12-18,0,12,2017,352,2343.4,2125.0,558.5506243842168,3327.0,1553.0,0,0.0,3.0
302,1866,2017-12-19,1,12,2017,353,2323.2,2125.0,577.0850890466661,3327.0,1057.0,0,0.0,3.0
303,1906,2017-12-20,2,12,2017,354,2279.4,2061.0,603.5911695841802,3327.0,1248.0,0,1.0,3.0
304,1753,2017-12-21,3,12,2017,355,1964.6,1906.0,188.0327099203731,2237.0,1632.0,0,0.0,2.0
305,1835,2017-12-22,4,12,2017,356,1884.2,1866.0,113.68685060287017,2061.0,1822.0,0,2.0,7.0
306,1553,2017-12-23,5,12,2017,357,1782.6,1835.0,140.1081724953952,1906.0,1803.0,0,0.0,5.0
307,1057,2017-12-24,6,12,2017,358,1620.8,1753.0,341.74727504400045,1906.0,1835.0,0,0.0,5.0
308,1248,2017-12-25,0,12,2017,359,1489.2,1553.0,330.98821731294294,1835.0,1756.0,1,0.0,6.0
309,1632,2017-12-26,1,12,2017,360,1465.0,1553.0,310.6790948873129,1835.0,1227.0,0,5.0,7.0
310,1822,2017-12-27,2,12,2017,361,1462.4,1553.0,306.83920870710114,1822.0,1176.0,0,0.0,2.0
311,1803,2017-12-28,3,12,2017,362,1512.4,1632.0,343.47532662478085,1822.0,1426.0,0,0.0,8.0
312,1835,2017-12-29,4,12,2017,363,1668.0,1803.0,248.75992442513646,1835.0,1485.0,0,1.0,8.0
313,1756,2017-12-30,5,12,2017,364,1769.6,1803.0,82.54877346150832,1835.0,1435.0,0,1.0,7.0
314,1227,2017-12-31,6,12,2017,365,1688.6,1803.0,259.7754799822331,1835.0,1323.0,0,0.0,8.0
315,1176,2018-01-01,0,1,2018,1,1559.4,1756.0,328.41787405681777,1835.0,1191.0,1,6.0,9.0
316,1426,2018-01-02,1,1,2018,2,1484.0,1426.0,300.6085494459529,1835.0,1058.0,0,0.0,3.0
317,1485,2018-01-03,2,1,2018,3,1414.0,1426.0,231.17201387711268,1756.0,1201.0,0,0.0,3.0
318,1435,2018-01-04,3,1,2018,4,1349.8,1426.0,138.41134346577246,1485.0,1144.0,0,2.0,3.0
319,1323,2018-01-05,4,1,2018,5,1369.0,1426.0,122.90850255372904,1485.0,1192.0,0,1.0,1.0
320,1191,2018-01-06,5,1,2018,6,1372.0,1426.0,117.06408501329524,1485.0,1272.0,0,0.0,1.0
321,1058,2018-01-07,6,1,2018,7,1298.4,1323.0,175.6496512948434,1485.0,1373.0,0,0.0,2.0
322,1201,2018-01-08,0,1,2018,8,1241.6,1201.0,143.13210681045732,1435.0,1043.0,0,0.0,3.0
323,1144,2018-01-09,1,1,2018,9,1183.4,1191.0,96.34988323812458,1323.0,968.0,0,0.0,5.0
324,1192,2018-01-10,2,1,2018,10,1157.2,1191.0,59.763701357933606,1201.0,1128.0,0,1.0,5.0
325,1272,2018-01-11,3,1,2018,11,1173.4,1192.0,79.07464827617163,1272.0,1126.0,0,1.0,4.0
326,1373,2018-01-12,4,1,2018,12,1236.4,1201.0,89.00730307115347,1373.0,1312.0,0,1.0,3.0
327,1043,2018-01-13,5,1,2018,13,1204.8,1192.0,125.34632024914097,1373.0,1207.0,0,2.0,4.0
328,968,2018-01-14,6,1,2018,14,1169.6,1192.0,165.09784977400605,1373.0,1305.0,0,0.0,2.0
329,1128,2018-01-15,0,1,2018,15,1156.8,1128.0,165.40767817728502,1373.0,1003.0,1,0.0,3.0
330,1126,2018-01-16,1,1,2018,16,1127.6,1126.0,152.3591152507796,1373.0,819.0,0,0.0,4.0
331,1312,2018-01-17,2,1,2018,17,1115.4,1126.0,128.3464062605586,1312.0,1080.0,0,2.0,4.0
332,1207,2018-01-18,3,1,2018,18,1148.2,1128.0,126.15545965197192,1312.0,921.0,0,0.0,2.0
333,1305,2018-01-19,4,1,2018,19,1215.6,1207.0,90.91369533794249,1312.0,895.0,0,1.0,2.0
334,1003,2018-01-20,5,1,2018,20,1190.6,1207.0,129.86646988349324,1312.0,982.0,0,1.0,1.0
335,819,2018-01-21,6,1,2018,21,1129.2,1207.0,213.61460624217705,1312.0,991.0,0,0.0,1.0
336,1080,2018-01-22,0,1,2018,22,1082.8,1080.0,187.59317684820098,1305.0,1015.0,0,0.0,1.0
337,921,2018-01-23,1,1,2018,23,1025.6,1003.0,183.820020672397,1305.0,731.0,0,0.0,1.0
338,895,2018-01-24,2,1,2018,24,943.6,921.0,100.6618100373748,1080.0,892.0,0,0.0,1.0
339,982,2018-01-25,3,1,2018,25,939.4,921.0,97.9658103625981,1080.0,897.0,0,1.0,1.0
340,991,2018-01-26,4,1,2018,26,973.8,982.0,71.83105178124919,1080.0,886.0,0,0.0,0.0
341,1015,2018-01-27,5,1,2018,27,960.8,982.0,50.529199479118155,1015.0,938.0,0,0.0,1.0
342,731,2018-01-28,6,1,2018,28,922.8,982.0,116.42250641521402,1015.0,954.0,0,0.0,6.0
343,892,2018-01-29,0,1,2018,29,922.2,982.0,116.609176311303,1015.0,908.0,0,0.0,6.0
344,897,2018-01-30,1,1,2018,30,905.2,897.0,111.80876530934668,1015.0,799.0,0,0.0,7.0
345,886,2018-01-31,2,1,2018,31,884.2,892.0,101.00346528709093,1015.0,859.0,0,1.0,7.0
346,938,2018-02-01,3,2,2018,32,868.8,892.0,79.69755328741653,938.0,907.0,0,5.0,6.0
347,954,2018-02-02,4,2,2018,33,913.4,897.0,30.54177467012282,954.0,898.0,0,0.0,2.0
348,908,2018-02-03,5,2,2018,34,916.6,908.0,28.509647489938434,954.0,918.0,0,1.0,2.0
349,799,2018-02-04,6,2,2018,35,897.0,908.0,60.77828559609568,954.0,922.0,0,0.0,1.0
350,859,2018-02-05,0,2,2018,36,891.6,908.0,63.15298884455569,954.0,734.0,0,0.0,1.0
351,907,2018-02-06,1,2,2018,37,885.4,907.0,58.83281397316111,954.0,658.0,0,1.0,2.0
352,898,2018-02-07,2,2,2018,38,874.2,898.0,46.558565269997224,908.0,864.0,0,0.0,1.0
353,918,2018-02-08,3,2,2018,39,876.2,898.0,48.54585461190883,918.0,830.0,0,0.0,1.0
354,922,2018-02-09,4,2,2018,40,900.8,907.0,25.193253065068177,922.0,812.0,0,0.0,1.0
355,734,2018-02-10,5,2,2018,41,875.8,907.0,79.82606090745422,922.0,977.0,0,1.0,2.0
356,658,2018-02-11,6,2,2018,42,826.0,898.0,122.01639234135975,922.0,2192.0,0,0.0,2.0
357,864,2018-02-12,0,2,2018,43,819.2,864.0,117.87790293350422,922.0,1331.0,0,0.0,3.0
358,830,2018-02-13,1,2,2018,44,801.6,830.0,105.34134990591613,922.0,900.0,0,0.0,3.0
359,812,2018-02-14,2,2,2018,45,779.6,812.0,83.03493240799729,864.0,1051.0,0,1.0,3.0
360,977,2018-02-15,3,2,2018,46,828.2,830.0,114.73534764840622,977.0,1151.0,0,1.0,2.0
361,2192,2018-02-16,4,2,2018,47,1135.0,864.0,594.3500651972711,2192.0,1357.0,0,1.0,1.0
362,1331,2018-02-17,5,2,2018,48,1228.4,977.0,577.5736316695909,2192.0,1397.0,0,0.0,0.0
363,900,2018-02-18,6,2,2018,49,1242.4,977.0,566.2396135912784,2192.0,1464.0,0,0.0,0.0
364,1051,2018-02-19,0,2,2018,50,1290.2,1051.0,529.7345561694085,2192.0,1300.0,1,0.0,1.0
365,1151,2018-02-20,1,2,2018,51,1325.0,1151.0,509.3382962236397,2192.0,1130.0,0,0.0,3.0
366,1357,2018-02-21,2,2,2018,52,1158.0,1151.0,192.08852126038215,1357.0,1159.0,0,0.0,3.0
367,1397,2018-02-22,3,2,2018,53,1171.2,1151.0,208.5142680969345,1397.0,1136.0,0,0.0,3.0
368,1464,2018-02-23,4,2,2018,54,1284.0,1357.0,174.9828563031251,1464.0,1175.0,0,1.0,4.0
369,1300,2018-02-24,5,2,2018,55,1333.8,1357.0,118.36680277848211,1464.0,1158.0,0,2.0,3.0
370,1130,2018-02-25,6,2,2018,56,1329.6,1357.0,126.56342283614205,1464.0,1175.0,0,0.0,1.0
371,1159,2018-02-26,0,2,2018,57,1290.0,1300.0,145.41836197674667,1464.0,1004.0,0,0.0,1.0
372,1136,2018-02-27,1,2,2018,58,1237.8,1159.0,144.2470103676335,1464.0,913.0,0,1.0,2.0
373,1175,2018-02-28,2,2,2018,59,1180.0,1159.0,69.4658189327688,1300.0,1017.0,0,0.0,1.0
374,1158,2018-03-01,3,3,2018,60,1151.6,1158.0,18.39293342564602,1175.0,1316.0,0,0.0,1.0
375,1175,2018-03-02,4,3,2018,61,1160.6,1159.0,16.04057355583766,1175.0,1216.0,0,0.0,1.0
376,1004,2018-03-03,5,3,2018,62,1129.6,1158.0,72.01597045100668,1175.0,1049.0,0,1.0,1.0
377,913,2018-03-04,6,3,2018,63,1085.0,1158.0,120.07705859155739,1175.0,1175.0,0,0.0,2.0
378,1017,2018-03-05,0,3,2018,64,1053.4,1017.0,110.91122576186928,1175.0,1000.0,0,0.0,2.0
379,1316,2018-03-06,1,3,2018,65,1085.0,1017.0,159.867132331822,1316.0,873.0,0,0.0,2.0
380,1216,2018-03-07,2,3,2018,66,1093.2,1017.0,166.54939207334348,1316.0,1035.0,0,0.0,2.0
381,1049,2018-03-08,3,3,2018,67,1102.2,1049.0,161.6684879622503,1316.0,1026.0,0,2.0,2.0
382,1175,2018-03-09,4,3,2018,68,1154.6,1175.0,122.80187294988706,1316.0,1096.0,0,0.0,0.0
383,1000,2018-03-10,5,3,2018,69,1151.2,1175.0,127.70160531489104,1316.0,1026.0,0,0.0,0.0
384,873,2018-03-11,6,3,2018,70,1062.6,1049.0,138.03731379594552,1216.0,1926.0,0,0.0,3.0
385,1035,2018-03-12,0,3,2018,71,1026.4,1035.0,108.27649791159843,1175.0,1843.0,0,0.0,16.0
386,1026,2018-03-13,1,3,2018,72,1021.8,1026.0,107.56253994769921,1175.0,1289.0,0,0.0,18.0
387,1096,2018-03-14,2,3,2018,73,1006.0,1026.0,82.25873813766175,1096.0,1496.0,0,0.0,18.0
388,1026,2018-03-15,3,3,2018,74,1011.2,1026.0,82.60568987666892,1096.0,1473.0,0,3.0,18.0
389,1926,2018-03-16,4,3,2018,75,1221.8,1035.0,394.74447431218096,1926.0,1701.0,0,13.0,16.0
390,1843,2018-03-17,5,3,2018,76,1383.4,1096.0,459.2698553138447,1926.0,1755.0,0,2.0,3.0
391,1289,2018-03-18,6,3,2018,77,1436.0,1289.0,421.6212755542582,1926.0,1645.0,0,0.0,4.0
392,1496,2018-03-19,0,3,2018,78,1516.0,1496.0,376.51626790883773,1926.0,1399.0,0,0.0,4.0
393,1473,2018-03-20,1,3,2018,79,1605.4,1496.0,268.7216031509182,1926.0,1080.0,0,1.0,4.0
394,1701,2018-03-21,2,3,2018,80,1560.4,1496.0,215.10183634734415,1843.0,1803.0,0,0.0,3.0
395,1755,2018-03-22,3,3,2018,81,1542.8,1496.0,188.10422642779628,1755.0,1493.0,0,3.0,4.0
396,1645,2018-03-23,4,3,2018,82,1614.0,1645.0,124.71567664090797,1755.0,1421.0,0,0.0,1.0
397,1399,2018-03-24,5,3,2018,83,1594.6,1645.0,152.18015639366243,1755.0,1385.0,0,0.0,1.0
398,1080,2018-03-25,6,3,2018,84,1516.0,1645.0,279.18273585592584,1755.0,1745.0,0,0.0,1.0
399,1803,2018-03-26,0,3,2018,85,1536.4,1645.0,299.0966399008849,1803.0,1618.0,0,1.0,3.0
400,1493,2018-03-27,1,3,2018,86,1484.0,1493.0,273.0402900672348,1803.0,1226.0,0,0.0,4.0
401,1421,2018-03-28,2,3,2018,87,1439.2,1421.0,257.9810070528445,1803.0,1442.0,0,0.0,6.0
402,1385,2018-03-29,3,3,2018,88,1436.4,1421.0,258.6016241248299,1803.0,1433.0,0,0.0,6.0
403,1745,2018-03-30,4,3,2018,89,1569.4,1493.0,191.8770439630535,1803.0,1458.0,0,2.0,6.0
404,1618,2018-03-31,5,3,2018,90,1532.4,1493.0,148.50521876351561,1745.0,1469.0,0,2.0,4.0
405,1226,2018-04-01,6,4,2018,91,1479.0,1421.0,203.89090220017107,1745.0,1564.0,0,2.0,2.0
406,1442,2018-04-02,0,4,2018,92,1483.2,1442.0,202.60972335996047,1745.0,1141.0,0,0.0,0.0
407,1433,2018-04-03,1,4,2018,93,1492.8,1442.0,197.87546588700607,1745.0,1025.0,0,0.0,0.0
408,1458,2018-04-04,2,4,2018,94,1435.4,1442.0,139.419510829725,1618.0,1292.0,0,0.0,0.0
409,1469,2018-04-05,3,4,2018,95,1405.6,1442.0,101.36222175939044,1469.0,1233.0,0,0.0,0.0
410,1564,2018-04-06,4,4,2018,96,1473.2,1458.0,52.637439147433376,1564.0,1213.0,0,0.0,0.0
411,1141,2018-04-07,5,4,2018,97,1413.0,1458.0,159.9578069367039,1564.0,1226.0,0,0.0,0.0
412,1025,2018-04-08,6,4,2018,98,1331.4,1458.0,234.09250308371668,1564.0,1283.0,0,0.0,0.0
413,1292,2018-04-09,0,4,2018,99,1298.2,1292.0,223.16518545687174,1564.0,1442.0,0,0.0,2.0
414,1233,2018-04-10,1,4,2018,100,1251.0,1233.0,201.95915428620714,1564.0,1201.0,0,0.0,6.0
415,1213,2018-04-11,2,4,2018,101,1180.8,1213.0,102.450963880288,1292.0,1287.0,0,0.0,7.0
416,1226,2018-04-12,3,4,2018,102,1197.8,1226.0,101.24080205134717,1292.0,1312.0,0,0.0,7.0
417,1283,2018-04-13,4,4,2018,103,1249.4,1233.0,35.6552941370565,1292.0,1295.0,0,2.0,7.0
418,1442,2018-04-14,5,4,2018,104,1279.4,1233.0,94.6905486307899,1442.0,1307.0,0,4.0,5.0
419,1201,2018-04-15,6,4,2018,105,1273.0,1226.0,99.56656065165652,1442.0,1417.0,0,1.0,1.0
420,1287,2018-04-16,0,4,2018,106,1287.8,1283.0,93.74806664673137,1442.0,1213.0,0,0.0,0.0
421,1312,2018-04-17,1,4,2018,107,1305.0,1287.0,87.23817971507647,1442.0,1267.0,0,0.0,0.0
422,1295,2018-04-18,2,4,2018,108,1307.4,1295.0,86.64467669741737,1442.0,1477.0,0,0.0,1.0
423,1307,2018-04-19,3,4,2018,109,1280.4,1295.0,45.46207210411778,1312.0,1413.0,0,0.0,1.0
424,1417,2018-04-20,4,4,2018,110,1323.6,1307.0,53.13002917371649,1417.0,1342.0,0,0.0,1.0
425,1213,2018-04-21,5,4,2018,111,1308.8,1307.0,72.60991667809554,1417.0,1297.0,0,0.0,1.0
426,1267,2018-04-22,6,4,2018,112,1299.8,1295.0,74.86788363510742,1417.0,1358.0,0,1.0,2.0
427,1477,2018-04-23,0,4,2018,113,1336.2,1307.0,108.59650086443833,1477.0,1373.0,0,0.0,1.0
428,1413,2018-04-24,1,4,2018,114,1357.4,1413.0,111.77119485806674,1477.0,1102.0,0,0.0,3.0
429,1342,2018-04-25,2,4,2018,115,1342.4,1342.0,106.69020573604656,1477.0,1698.0,0,0.0,3.0
430,1297,2018-04-26,3,4,2018,116,1359.2,1342.0,85.7857797073613,1477.0,3039.0,0,1.0,3.0
431,1358,2018-04-27,4,4,2018,117,1377.4,1358.0,69.42838036422783,1477.0,2511.0,0,0.0,6.0
432,1373,2018-04-28,5,4,2018,118,1356.6,1358.0,42.477052628447815,1413.0,1971.0,0,2.0,6.0
