,volume,date,day_of_week,month,year,day_of_year,rolling_mean_week,rolling_median_week,rolling_sd_week,rolling_max_week,projected_volume,holiday,total_release,rolling_releases
433,1102,2018-04-29,6,4,2018,119,1294.4,1342.0,111.25780871471454,1373.0,1693.0,0,0.0,4.0
434,1698,2018-04-30,0,4,2018,120,1365.6,1358.0,214.93789800777319,1698.0,1355.0,0,0.0,4.0
435,3039,2018-05-01,1,5,2018,121,1714.0,1373.0,770.2989679338792,3039.0,1148.0,0,4.0,5.0
436,2511,2018-05-02,2,5,2018,122,1944.6,1698.0,808.707796425878,3039.0,1635.0,0,0.0,1.0
437,1971,2018-05-03,3,5,2018,123,2064.2,1971.0,744.7286082862663,3039.0,1990.0,0,0.0,2.0
438,1693,2018-05-04,4,5,2018,124,2182.4,1971.0,583.2210558613252,3039.0,2189.0,0,0.0,2.0
439,1355,2018-05-05,5,5,2018,125,2113.8,1971.0,668.3944942921052,3039.0,1996.0,0,1.0,3.0
440,1148,2018-05-06,6,5,2018,126,1735.6,1693.0,535.8645351205835,2511.0,1905.0,0,0.0,2.0
441,1635,2018-05-07,0,5,2018,127,1560.4,1635.0,317.8062302724712,1971.0,1600.0,0,1.0,2.0
442,1990,2018-05-08,1,5,2018,128,1564.2,1635.0,323.99645059784064,1990.0,1509.0,0,0.0,4.0
443,2189,2018-05-09,2,5,2018,129,1663.4,1635.0,431.41546101177113,2189.0,2299.0,0,1.0,4.0
444,1996,2018-05-10,3,5,2018,130,1791.6,1990.0,411.64705756266375,2189.0,1923.0,0,0.0,3.0
445,1905,2018-05-11,4,5,2018,131,1943.0,1990.0,201.14795549544866,2189.0,1763.0,0,0.0,3.0
446,1600,2018-05-12,5,5,2018,132,1936.0,1990.0,214.6986259853542,2189.0,2055.0,0,3.0,3.0
447,1509,2018-05-13,6,5,2018,133,1839.8,1905.0,281.7458074222207,2189.0,1943.0,0,0.0,0.0
448,2299,2018-05-14,0,5,2018,134,1861.8,1905.0,317.81551252259396,2299.0,1640.0,0,0.0,1.0
449,1923,2018-05-15,1,5,2018,135,1847.2,1905.0,311.7277658470594,2299.0,1424.0,0,0.0,2.0
450,1763,2018-05-16,2,5,2018,136,1818.8,1763.0,311.6138636197034,2299.0,1642.0,0,0.0,2.0
451,2055,2018-05-17,3,5,2018,137,1909.8,1923.0,297.8778273050868,2299.0,1509.0,0,0.0,2.0
452,1943,2018-05-18,4,5,2018,138,1996.6,1943.0,198.56686531241587,2299.0,1775.0,0,1.0,2.0
453,1640,2018-05-19,5,5,2018,139,1864.8,1923.0,163.23051185363326,2055.0,2673.0,0,1.0,1.0
454,1424,2018-05-20,6,5,2018,140,1765.0,1763.0,248.84432884837685,2055.0,3046.0,0,0.0,0.0
455,1642,2018-05-21,0,5,2018,141,1740.8,1642.0,254.89743035189494,2055.0,4112.0,0,0.0,1.0
456,1509,2018-05-22,1,5,2018,142,1631.6,1640.0,197.02614039766178,1943.0,2247.0,0,0.0,2.0
457,1775,2018-05-23,2,5,2018,143,1598.0,1640.0,135.3015151430284,1775.0,2071.0,0,0.0,2.0
458,2673,2018-05-24,3,5,2018,144,1804.6,1642.0,503.4057011993399,2673.0,2527.0,0,0.0,2.0
459,3046,2018-05-25,4,5,2018,145,2129.0,1775.0,686.2415755402751,3046.0,5531.0,0,1.0,2.0
460,4112,2018-05-26,5,5,2018,146,2623.0,2673.0,1043.8690051917429,4112.0,4139.0,0,1.0,1.0
461,2247,2018-05-27,6,5,2018,147,2770.6,2673.0,887.4262222855482,4112.0,2018.0,0,0.0,0.0
462,2071,2018-05-28,0,5,2018,148,2829.8,2673.0,810.9868679577982,4112.0,1691.0,1,0.0,3.0
463,2527,2018-05-29,1,5,2018,149,2800.6,2527.0,820.6151960572014,4112.0,1540.0,0,0.0,3.0
464,5531,2018-05-30,2,5,2018,150,3297.6,2527.0,1487.7378129226934,5531.0,1865.0,0,0.0,3.0
465,4139,2018-05-31,3,5,2018,151,3303.0,2527.0,1491.4771201731521,5531.0,1871.0,0,0.0,3.0
466,2018,2018-06-01,4,6,2018,152,3257.2,2527.0,1534.895501328999,5531.0,1892.0,0,3.0,3.0
467,1691,2018-06-02,5,6,2018,153,3181.2,2527.0,1615.5996410002074,5531.0,1921.0,0,0.0,0.0
468,1540,2018-06-03,6,6,2018,154,2983.8,2018.0,1768.5710898914974,5531.0,2016.0,0,0.0,0.0
469,1865,2018-06-04,0,6,2018,155,2250.6,1865.0,1070.8582072338047,4139.0,2654.0,0,0.0,2.0
470,1871,2018-06-05,1,6,2018,156,1797.0,1865.0,184.54403268596272,2018.0,1824.0,0,0.0,5.0
471,1892,2018-06-06,2,6,2018,157,1771.8,1865.0,152.67187036254467,1892.0,2029.0,0,0.0,5.0
472,1921,2018-06-07,3,6,2018,158,1817.8,1871.0,156.83335104497925,1921.0,2603.0,0,0.0,5.0
473,2016,2018-06-08,4,6,2018,159,1913.0,1892.0,61.60762939764666,2016.0,3048.0,0,2.0,6.0
474,2654,2018-06-09,5,6,2018,160,2070.8,1921.0,330.7018294476127,2654.0,2689.0,0,3.0,4.0
475,1824,2018-06-10,6,6,2018,161,2061.4,1921.0,338.3796684199538,2654.0,2469.0,0,0.0,8.0
476,2029,2018-06-11,0,6,2018,162,2088.8,2016.0,326.57418758989195,2654.0,1844.0,0,0.0,10.0
477,2603,2018-06-12,1,6,2018,163,2225.2,2029.0,377.43304041908954,2654.0,1524.0,0,1.0,10.0
478,3048,2018-06-13,2,6,2018,164,2431.6,2603.0,497.5070853766789,3048.0,2254.0,0,0.0,9.0
479,2689,2018-06-14,3,6,2018,165,2438.6,2603.0,501.647585462143,3048.0,2391.0,0,7.0,9.0
480,2469,2018-06-15,4,6,2018,166,2567.6,2603.0,369.65767948197436,3048.0,2519.0,0,2.0,2.0
481,1844,2018-06-16,5,6,2018,167,2530.6,2603.0,439.6729466319233,3048.0,2276.0,0,0.0,1.0
482,1524,2018-06-17,6,6,2018,168,2314.8,2469.0,622.1741717557858,3048.0,2181.0,0,0.0,1.0
483,2254,2018-06-18,0,6,2018,169,2156.0,2254.0,471.28282379055355,2689.0,2052.0,0,0.0,2.0
484,2391,2018-06-19,1,6,2018,170,2096.4,2254.0,400.5637277637578,2469.0,1404.0,0,0.0,5.0
485,2519,2018-06-20,2,6,2018,171,2106.4,2254.0,412.6333723779475,2519.0,1942.0,0,1.0,5.0
486,2276,2018-06-21,3,6,2018,172,2192.8,2276.0,388.4748383100223,2519.0,1850.0,0,0.0,8.0
487,2181,2018-06-22,4,6,2018,173,2324.2,2276.0,132.4450829589309,2519.0,1886.0,0,1.0,8.0
488,2052,2018-06-23,5,6,2018,174,2283.8,2276.0,181.08754788774985,2519.0,1789.0,0,3.0,9.0
489,1404,2018-06-24,6,6,2018,175,2086.4,2181.0,417.9991626785847,2519.0,2016.0,0,0.0,8.0
490,1942,2018-06-25,0,6,2018,176,1971.0,2052.0,341.32682285457406,2276.0,2086.0,0,4.0,8.0
491,1850,2018-06-26,1,6,2018,177,1885.8,1942.0,296.36835188663065,2181.0,1561.0,0,0.0,9.0
492,1886,2018-06-27,2,6,2018,178,1826.8,1886.0,248.38921071575888,2052.0,1962.0,0,2.0,10.0
493,1789,2018-06-28,3,6,2018,179,1774.2,1850.0,214.28299045887337,1942.0,1950.0,0,2.0,8.0
494,2016,2018-06-29,4,6,2018,180,1896.6,1886.0,86.86080819332571,2016.0,1389.0,0,0.0,6.0
495,2086,2018-06-30,5,6,2018,181,1925.4,1886.0,122.31434911733677,2086.0,2842.0,0,5.0,8.0
496,1561,2018-07-01,6,7,2018,182,1867.6,1886.0,206.30147842416858,2086.0,3258.0,0,1.0,3.0
497,1962,2018-07-02,0,7,2018,183,1882.8,1962.0,210.74795372671522,2086.0,3351.0,0,0.0,2.0
498,1950,2018-07-03,1,7,2018,184,1915.0,1962.0,205.05608988761523,2086.0,2204.0,0,0.0,6.0
499,1389,2018-07-04,2,7,2018,185,1789.6,1950.0,298.34594014331356,2086.0,2914.0,1,2.0,6.0
500,2842,2018-07-05,3,7,2018,186,1940.8,1950.0,561.566291723424,2842.0,3222.0,0,0.0,4.0
501,3258,2018-07-06,4,7,2018,187,2280.2,1962.0,754.3594633859896,3258.0,2856.0,0,0.0,4.0
502,3351,2018-07-07,5,7,2018,188,2558.0,2842.0,856.6986051115049,3351.0,2809.0,0,4.0,4.0
503,2204,2018-07-08,6,7,2018,189,2608.8,2842.0,818.3029390146403,3351.0,3120.0,0,0.0,0.0
504,2914,2018-07-09,0,7,2018,190,2913.8,2914.0,452.3794867144156,3351.0,2343.0,0,0.0,1.0
505,3222,2018-07-10,1,7,2018,191,2989.8,3222.0,468.91918280232267,3351.0,1958.0,0,0.0,1.0
506,2856,2018-07-11,2,7,2018,192,2909.4,2914.0,445.30641136188245,3351.0,2820.0,0,0.0,1.0
507,2809,2018-07-12,3,7,2018,193,2801.0,2856.0,370.64403408121666,3222.0,2424.0,0,0.0,1.0
508,3120,2018-07-13,4,7,2018,194,2984.2,2914.0,178.2195275495872,3222.0,2844.0,0,1.0,1.0
509,2343,2018-07-14,5,7,2018,195,2870.0,2856.0,342.0708990837982,3222.0,2540.0,0,0.0,2.0
510,1958,2018-07-15,6,7,2018,196,2617.2,2809.0,462.69612058023364,3120.0,2574.0,0,0.0,3.0
511,2820,2018-07-16,0,7,2018,197,2610.0,2809.0,458.3104842789417,3120.0,2511.0,0,0.0,3.0
512,2424,2018-07-17,1,7,2018,198,2533.0,2424.0,448.7605151971351,3120.0,1771.0,0,0.0,4.0
513,2844,2018-07-18,2,7,2018,199,2477.8,2424.0,368.2596909790672,2844.0,2391.0,0,2.0,4.0
514,2540,2018-07-19,3,7,2018,200,2517.2,2540.0,360.6926669617752,2844.0,2320.0,0,1.0,2.0
515,2574,2018-07-20,4,7,2018,201,2640.4,2574.0,183.7302370324438,2844.0,2359.0,0,0.0,1.0
516,2511,2018-07-21,5,7,2018,202,2578.6,2540.0,158.44494311904683,2844.0,2452.0,0,1.0,1.0
517,1771,2018-07-22,6,7,2018,203,2448.0,2540.0,401.07792260357337,2844.0,2780.0,0,0.0,0.0
518,2391,2018-07-23,0,7,2018,204,2357.4,2511.0,334.97955161471873,2574.0,2360.0,0,0.0,3.0
519,2320,2018-07-24,1,7,2018,205,2313.4,2391.0,319.0694281813881,2574.0,1861.0,0,0.0,3.0
520,2359,2018-07-25,2,7,2018,206,2270.4,2359.0,288.1593309264824,2511.0,2331.0,0,0.0,3.0
521,2452,2018-07-26,3,7,2018,207,2258.6,2359.0,276.82900859555525,2452.0,2514.0,0,0.0,3.0
522,2780,2018-07-27,4,7,2018,208,2460.4,2391.0,185.08457526222438,2780.0,2606.0,0,3.0,3.0
523,2360,2018-07-28,5,7,2018,209,2454.2,2360.0,188.47864600531807,2780.0,2635.0,0,0.0,4.0
524,1861,2018-07-29,6,7,2018,210,2362.4,2360.0,329.33159581187783,2780.0,3089.0,0,0.0,4.0
525,2331,2018-07-30,0,7,2018,211,2356.8,2360.0,329.64177526520825,2780.0,2471.0,0,0.0,5.0
526,2514,2018-07-31,1,7,2018,212,2369.2,2360.0,335.2367819914725,2780.0,1927.0,0,0.0,7.0
527,2606,2018-08-01,2,8,2018,213,2334.4,2360.0,287.57485981914016,2606.0,2631.0,0,4.0,7.0
528,2635,2018-08-02,3,8,2018,214,2389.4,2514.0,318.3461952026411,2635.0,2382.0,0,0.0,3.0
529,3089,2018-08-03,4,8,2018,215,2635.0,2606.0,280.1847604706546,3089.0,2577.0,0,1.0,3.0
530,2471,2018-08-04,5,8,2018,216,2663.0,2606.0,247.27211731207805,3089.0,2769.0,0,2.0,2.0
531,1927,2018-08-05,6,8,2018,217,2545.6,2606.0,416.87983880249965,3089.0,3871.0,0,0.0,1.0
532,2631,2018-08-06,0,8,2018,218,2550.6,2631.0,417.93396607597964,3089.0,3217.0,0,0.0,3.0
533,2382,2018-08-07,1,8,2018,219,2500.0,2471.0,420.4687859996246,3089.0,2308.0,0,0.0,4.0
534,2577,2018-08-08,2,8,2018,220,2397.6,2471.0,280.0692771440633,2631.0,2858.0,0,0.0,4.0
535,2769,2018-08-09,3,8,2018,221,2457.2,2577.0,327.31666624233804,2769.0,3694.0,0,1.0,4.0
536,3871,2018-08-10,4,8,2018,222,2846.0,2631.0,589.5837514721705,3871.0,3822.0,0,2.0,5.0
537,3217,2018-08-11,5,8,2018,223,2963.2,2769.0,594.384723895221,3871.0,3263.0,0,1.0,3.0
538,2308,2018-08-12,6,8,2018,224,2948.4,2769.0,613.1009704771296,3871.0,3783.0,0,0.0,6.0
539,2858,2018-08-13,0,8,2018,225,3004.6,2858.0,582.6691170810395,3871.0,3415.0,0,0.0,6.0
540,3694,2018-08-14,1,8,2018,226,3189.6,3217.0,633.7691219994854,3871.0,2289.0,0,2.0,14.0
541,3822,2018-08-15,2,8,2018,227,3179.8,3217.0,620.8455524524586,3822.0,2766.0,0,0.0,12.0
542,3263,2018-08-16,3,8,2018,228,3189.0,3263.0,621.8745854269963,3822.0,2744.0,0,4.0,12.0
543,3783,2018-08-17,4,8,2018,229,3484.0,3694.0,414.86805131270233,3822.0,2492.0,0,0.0,8.0
544,3415,2018-08-18,5,8,2018,230,3595.4,3694.0,244.59006521115947,3822.0,2525.0,0,8.0,8.0
545,2289,2018-08-19,6,8,2018,231,3314.4,3415.0,620.7759660296126,3822.0,2699.0,0,0.0,0.0
546,2766,2018-08-20,0,8,2018,232,3103.2,3263.0,583.4185461570436,3783.0,2105.0,0,0.0,0.0
547,2744,2018-08-21,1,8,2018,233,2999.4,2766.0,593.9539544442803,3783.0,1753.0,0,0.0,1.0
548,2492,2018-08-22,2,8,2018,234,2741.2,2744.0,424.62183175149823,3415.0,2282.0,0,0.0,1.0
549,2525,2018-08-23,3,8,2018,235,2563.2,2525.0,197.18696711496258,2766.0,2421.0,0,0.0,1.0
550,2699,2018-08-24,4,8,2018,236,2645.2,2699.0,127.63894390035308,2766.0,2105.0,0,0.0,1.0
551,2105,2018-08-25,5,8,2018,237,2513.0,2525.0,252.49059388420244,2744.0,2302.0,0,1.0,1.0
552,1753,2018-08-26,6,8,2018,238,2314.8,2492.0,381.7161248886364,2699.0,2524.0,0,0.0,0.0
553,2282,2018-08-27,0,8,2018,239,2272.8,2282.0,368.67492456091594,2699.0,2394.0,0,0.0,0.0
554,2421,2018-08-28,1,8,2018,240,2252.0,2282.0,353.51096164050847,2699.0,1705.0,0,0.0,6.0
555,2105,2018-08-29,2,8,2018,241,2133.2,2105.0,250.55578221225892,2421.0,2039.0,0,0.0,6.0
556,2302,2018-08-30,3,8,2018,242,2172.6,2282.0,260.3119282706749,2421.0,2290.0,0,0.0,6.0
557,2524,2018-08-31,4,8,2018,243,2326.8,2302.0,157.78054379421206,2524.0,2562.0,0,0.0,6.0
558,2394,2018-09-01,5,9,2018,244,2349.2,2394.0,157.78054379421218,2524.0,2391.0,0,6.0,8.0
559,1705,2018-09-02,6,9,2018,245,2206.0,2302.0,318.9380817650928,2524.0,2390.0,0,0.0,3.0
560,2039,2018-09-03,0,9,2018,246,2192.8,2302.0,325.4622866016845,2524.0,1869.0,1,0.0,3.0
561,2290,2018-09-04,1,9,2018,247,2190.4,2290.0,324.498536206247,2524.0,1611.0,0,0.0,4.0
562,2562,2018-09-05,2,9,2018,248,2198.0,2290.0,334.55418096325894,2562.0,2158.0,0,2.0,4.0
563,2391,2018-09-06,3,9,2018,249,2197.4,2290.0,334.1171950079748,2562.0,2029.0,0,1.0,2.0
564,2390,2018-09-07,4,9,2018,250,2334.4,2390.0,191.9174301620287,2562.0,2029.0,0,0.0,1.0
565,1869,2018-09-08,5,9,2018,251,2300.4,2390.0,260.2331646812088,2562.0,2034.0,0,1.0,1.0
566,1611,2018-09-09,6,9,2018,252,2164.6,2390.0,404.30223843060406,2562.0,2313.0,0,0.0,4.0
567,2158,2018-09-10,0,9,2018,253,2083.8,2158.0,340.33615735034215,2391.0,2862.0,0,0.0,4.0
568,2029,2018-09-11,1,9,2018,254,2011.4,2029.0,293.99710882931606,2390.0,1854.0,0,0.0,5.0
569,2029,2018-09-12,2,9,2018,255,1939.2,2029.0,210.14566376681816,2158.0,2277.0,0,0.0,5.0
570,2034,2018-09-13,3,9,2018,256,1972.2,2029.0,209.31961207683491,2158.0,2830.0,0,4.0,5.0
571,2313,2018-09-14,4,9,2018,257,2112.6,2034.0,124.877139621297,2313.0,3137.0,0,0.0,1.0
572,2862,2018-09-15,5,9,2018,258,2253.4,2034.0,361.5221984885538,2862.0,5634.0,0,1.0,2.0
573,1854,2018-09-16,6,9,2018,259,2218.4,2034.0,395.5481007412338,2862.0,6359.0,0,0.0,4.0
574,2277,2018-09-17,0,9,2018,260,2268.0,2277.0,381.1476092014711,2862.0,12638.0,0,0.0,6.0
575,2830,2018-09-18,1,9,2018,261,2427.2,2313.0,422.92398844236493,2862.0,5082.0,0,0.0,8.0
576,3137,2018-09-19,2,9,2018,262,2592.0,2830.0,517.3098684540998,3137.0,4584.0,0,1.0,8.0
577,5634,2018-09-20,3,9,2018,263,3146.4,2830.0,1476.017039197041,5634.0,3953.0,0,3.0,7.0
578,6359,2018-09-21,4,9,2018,264,4047.4,3137.0,1823.869595119125,6359.0,4084.0,0,2.0,4.0
579,12638,2018-09-22,5,9,2018,265,6119.6,5634.0,3952.8479985954436,12638.0,4507.0,0,2.0,3.0
580,5082,2018-09-23,6,9,2018,266,6570.0,5634.0,3596.5564780773298,12638.0,3899.0,0,0.0,1.0
581,4584,2018-09-24,0,9,2018,267,6859.4,5634.0,3296.9993630572644,12638.0,3540.0,0,0.0,1.0
582,3953,2018-09-25,1,9,2018,268,6523.2,5082.0,3530.6239816780267,12638.0,2942.0,0,0.0,4.0
583,4084,2018-09-26,2,9,2018,269,6068.2,4584.0,3699.622710493599,12638.0,3624.0,0,1.0,4.0
584,4507,2018-09-27,3,9,2018,270,4442.0,4507.0,447.56954766828426,5082.0,3604.0,0,0.0,7.0
585,3899,2018-09-28,4,9,2018,271,4205.4,4084.0,318.8358511836329,4584.0,3828.0,0,0.0,7.0
586,3540,2018-09-29,5,9,2018,272,3996.6,3953.0,349.3054537220834,4507.0,3582.0,0,3.0,12.0
587,2942,2018-09-30,6,9,2018,273,3794.4,3899.0,590.3205061659212,4507.0,3523.0,0,0.0,10.0
588,3624,2018-10-01,0,10,2018,274,3702.4,3624.0,569.3771158028649,4507.0,3031.0,0,4.0,12.0
589,3604,2018-10-02,1,10,2018,275,3521.8,3604.0,352.129521625194,3899.0,2296.0,0,0.0,9.0
590,3828,2018-10-03,2,10,2018,276,3507.6,3604.0,334.0850191193671,3828.0,3691.0,0,5.0,9.0
591,3582,2018-10-04,3,10,2018,277,3516.0,3604.0,335.6277700071732,3828.0,3509.0,0,1.0,5.0
592,3523,2018-10-05,4,10,2018,278,3632.2,3604.0,115.8067355553568,3828.0,3355.0,0,2.0,4.0
593,3031,2018-10-06,5,10,2018,279,3513.6,3582.0,293.5511880404978,3828.0,3853.0,0,1.0,2.0
594,2296,2018-10-07,6,10,2018,280,3252.0,3523.0,607.6376387288614,3828.0,3491.0,0,0.0,4.0
595,3691,2018-10-08,0,10,2018,281,3224.6,3523.0,577.5130301560183,3691.0,2642.0,1,1.0,4.0
596,3509,2018-10-09,1,10,2018,282,3210.0,3509.0,567.0467352873007,3691.0,2714.0,0,0.0,5.0
597,3355,2018-10-10,2,10,2018,283,3176.4,3355.0,548.5387862311889,3691.0,3199.0,0,0.0,6.0
598,3853,2018-10-11,3,10,2018,284,3340.8,3509.0,613.4103031413694,3853.0,2938.0,0,3.0,6.0
599,3491,2018-10-12,4,10,2018,285,3579.8,3509.0,193.9309155343406,3853.0,2817.0,0,0.0,3.0
600,2642,2018-10-13,5,10,2018,286,3370.0,3491.0,446.50307949664443,3853.0,2743.0,0,2.0,3.0
601,2714,2018-10-14,6,10,2018,287,3211.0,3355.0,520.1129684981776,3853.0,2963.0,0,1.0,1.0
602,3199,2018-10-15,0,10,2018,288,3179.8,3199.0,513.9578776514531,3853.0,2393.0,0,0.0,1.0
603,2938,2018-10-16,1,10,2018,289,2996.8,2938.0,351.58028954989123,3491.0,1996.0,0,0.0,4.0
604,2817,2018-10-17,2,10,2018,290,2862.0,2817.0,218.90294653107088,3199.0,2755.0,0,0.0,4.0
605,2743,2018-10-18,3,10,2018,291,2882.2,2817.0,197.10073566576298,3199.0,2673.0,0,0.0,4.0
606,2963,2018-10-19,4,10,2018,292,2932.0,2938.0,174.09192973824273,3199.0,2532.0,0,1.0,5.0
607,2393,2018-10-20,5,10,2018,293,2770.8,2817.0,229.42144625118314,2963.0,2672.0,0,3.0,4.0
608,1996,2018-10-21,6,10,2018,294,2582.4,2743.0,389.04472750569926,2963.0,2874.0,0,0.0,1.0
609,2755,2018-10-22,0,10,2018,295,2570.0,2743.0,380.59427215866475,2963.0,3328.0,0,0.0,2.0
610,2673,2018-10-23,1,10,2018,296,2556.0,2673.0,373.86762363165883,2963.0,2235.0,0,1.0,6.0
611,2532,2018-10-24,2,10,2018,297,2469.8,2532.0,298.6983428142569,2755.0,2993.0,0,0.0,5.0
612,2672,2018-10-25,3,10,2018,298,2525.6,2672.0,306.7169705118768,2755.0,2795.0,0,0.0,7.0
613,2874,2018-10-26,4,10,2018,299,2701.2,2673.0,125.52967776579429,2874.0,8056.0,0,1.0,7.0
614,3328,2018-10-27,5,10,2018,300,2815.8,2673.0,311.18676064380463,3328.0,5722.0,0,4.0,7.0
615,2235,2018-10-28,6,10,2018,301,2728.2,2672.0,408.01862702575755,3328.0,3856.0,0,0.0,6.0
616,2993,2018-10-29,0,10,2018,302,2820.4,2874.0,404.6718423611712,3328.0,2948.0,0,2.0,10.0
617,2795,2018-10-30,1,10,2018,303,2845.0,2874.0,397.0623376750616,3328.0,2332.0,0,0.0,11.0
618,8056,2018-10-31,2,10,2018,304,3881.4,2993.0,2367.154895650048,8056.0,2865.0,0,1.0,12.0
619,5722,2018-11-01,3,11,2018,305,4360.2,2993.0,2467.235234022081,8056.0,3070.0,0,3.0,11.0
620,3856,2018-11-02,4,11,2018,306,4684.4,3856.0,2211.4030161867813,8056.0,3291.0,0,4.0,9.0
621,2948,2018-11-03,5,11,2018,307,4675.4,3856.0,2220.0821606418067,8056.0,4098.0,0,3.0,7.0
622,2332,2018-11-04,6,11,2018,308,4582.8,3856.0,2325.285186810425,8056.0,4170.0,0,1.0,6.0
623,2865,2018-11-05,0,11,2018,309,3544.6,2948.0,1334.74971436595,5722.0,4075.0,0,0.0,6.0
624,3070,2018-11-06,1,11,2018,310,3014.2,2948.0,548.5847245412348,3856.0,2950.0,0,1.0,12.0
625,3291,2018-11-07,2,11,2018,311,2901.2,2948.0,356.34491717994484,3291.0,3431.0,0,2.0,11.0
626,4098,2018-11-08,3,11,2018,312,3131.2,3070.0,646.8320492987211,4098.0,3861.0,0,2.0,9.0
627,4170,2018-11-09,4,11,2018,313,3498.8,3291.0,599.6463124209016,4170.0,3986.0,0,1.0,7.0
628,4075,2018-11-10,5,11,2018,314,3740.8,4075.0,518.6007134588104,4170.0,4634.0,0,6.0,7.0
629,2950,2018-11-11,6,11,2018,315,3716.8,4075.0,558.6364649751993,4170.0,8448.0,0,0.0,2.0
630,3431,2018-11-12,0,11,2018,316,3744.8,4075.0,534.9660736906475,4170.0,8922.0,1,0.0,2.0
631,3861,2018-11-13,1,11,2018,317,3697.4,3861.0,505.5376346029907,4170.0,4526.0,0,0.0,6.0
632,3986,2018-11-14,2,11,2018,318,3660.6,3861.0,467.82507414629526,4075.0,5222.0,0,1.0,6.0
633,4634,2018-11-15,3,11,2018,319,3772.4,3861.0,630.2232144248476,4634.0,4801.0,0,1.0,6.0
634,8448,2018-11-16,4,11,2018,320,4872.0,3986.0,2044.9949877689176,8448.0,4995.0,0,0.0,5.0
635,8922,2018-11-17,5,11,2018,321,5970.2,4634.0,2501.1907564198304,8922.0,3778.0,0,4.0,6.0
636,4526,2018-11-18,6,11,2018,322,6103.2,4634.0,2375.5191432611114,8922.0,10735.0,0,0.0,3.0
637,5222,2018-11-19,0,11,2018,323,6350.4,5222.0,2154.1125318794293,8922.0,7023.0,0,1.0,4.0
638,4801,2018-11-20,1,11,2018,324,6383.8,5222.0,2121.8999033884716,8922.0,3859.0,0,0.0,4.0
639,4995,2018-11-21,2,11,2018,325,5693.2,4995.0,1822.9809927698093,8922.0,7751.0,0,1.0,4.0
